,Price,Sku_code,Dc_name,Dc_code,Wrh,Warehouse_name,Sku_name,Account_date,Forecast_qty,Sku_id,Update_time,rate,Munit,min_order,Forecast_box
853,11450,11450,杭州,001,001,杭州,A级-马来西亚榴莲D101,2020-07-13,1345,11450,2020-07-06,20.0,斤,1.0,67
854,11450,11450,杭州,001,001,杭州,A级-马来西亚榴莲D101,2020-07-14,1345,11450,2020-07-06,20.0,斤,1.0,67
855,11450,11450,杭州,001,001,杭州,A级-马来西亚榴莲D101,2020-07-15,1345,11450,2020-07-06,20.0,斤,1.0,67
856,11450,11450,杭州,001,001,杭州,A级-马来西亚榴莲D101,2020-07-16,1345,11450,2020-07-06,20.0,斤,1.0,67
857,11450,11450,杭州,001,001,杭州,A级-马来西亚榴莲D101,2020-07-17,1345,11450,2020-07-06,20.0,斤,1.0,67
858,11450,11450,杭州,001,001,杭州,A级-马来西亚榴莲D101,2020-07-18,1345,11450,2020-07-06,20.0,斤,1.0,67
859,11450,11450,杭州,001,001,杭州,A级-马来西亚榴莲D101,2020-07-19,1345,11450,2020-07-06,20.0,斤,1.0,67
860,11450,11450,杭州,001,001,杭州,A级-马来西亚榴莲D101,2020-07-20,1345,11450,2020-07-06,20.0,斤,1.0,67
861,40147,40147,杭州,001,001,杭州,吐司面包,2020-07-06,24,40147,2020-07-06,1.0,小箱,1.0,24
862,40147,40147,杭州,001,001,杭州,吐司面包,2020-07-07,24,40147,2020-07-06,1.0,小箱,1.0,24
863,40147,40147,杭州,001,001,杭州,吐司面包,2020-07-08,24,40147,2020-07-06,1.0,小箱,1.0,24
864,40147,40147,杭州,001,001,杭州,吐司面包,2020-07-09,24,40147,2020-07-06,1.0,小箱,1.0,24
865,40147,40147,杭州,001,001,杭州,吐司面包,2020-07-10,24,40147,2020-07-06,1.0,小箱,1.0,24
866,40147,40147,杭州,001,001,杭州,吐司面包,2020-07-11,24,40147,2020-07-06,1.0,小箱,1.0,24
867,40147,40147,杭州,001,001,杭州,吐司面包,2020-07-12,24,40147,2020-07-06,1.0,小箱,1.0,24
868,40147,40147,杭州,001,001,杭州,吐司面包,2020-07-13,24,40147,2020-07-06,1.0,小箱,1.0,24
869,40147,40147,杭州,001,001,杭州,吐司面包,2020-07-14,24,40147,2020-07-06,1.0,小箱,1.0,24
870,40147,40147,杭州,001,001,杭州,吐司面包,2020-07-15,24,40147,2020-07-06,1.0,小箱,1.0,24
871,40147,40147,杭州,001,001,杭州,吐司面包,2020-07-16,24,40147,2020-07-06,1.0,小箱,1.0,24
872,40147,40147,杭州,001,001,杭州,吐司面包,2020-07-17,24,40147,2020-07-06,1.0,小箱,1.0,24
873,40147,40147,杭州,001,001,杭州,吐司面包,2020-07-18,24,40147,2020-07-06,1.0,小箱,1.0,24
874,40147,40147,杭州,001,001,杭州,吐司面包,2020-07-19,24,40147,2020-07-06,1.0,小箱,1.0,24
875,40147,40147,杭州,001,001,杭州,吐司面包,2020-07-20,24,40147,2020-07-06,1.0,小箱,1.0,24
876,40156,40156,杭州,001,001,杭州,认养一头牛奶酪棒,2020-07-06,576,40156,2020-07-06,24.0,袋,,24
877,40156,40156,杭州,001,001,杭州,认养一头牛奶酪棒,2020-07-07,576,40156,2020-07-06,24.0,袋,,24
878,40156,40156,杭州,001,001,杭州,认养一头牛奶酪棒,2020-07-08,576,40156,2020-07-06,24.0,袋,,24
879,40156,40156,杭州,001,001,杭州,认养一头牛奶酪棒,2020-07-09,576,40156,2020-07-06,24.0,袋,,24
880,40156,40156,杭州,001,001,杭州,认养一头牛奶酪棒,2020-07-10,576,40156,2020-07-06,24.0,袋,,24
881,40156,40156,杭州,001,001,杭州,认养一头牛奶酪棒,2020-07-11,576,40156,2020-07-06,24.0,袋,,24
882,40156,40156,杭州,001,001,杭州,认养一头牛奶酪棒,2020-07-12,576,40156,2020-07-06,24.0,袋,,24
883,40156,40156,杭州,001,001,杭州,认养一头牛奶酪棒,2020-07-13,576,40156,2020-07-06,24.0,袋,,24
884,40156,40156,杭州,001,001,杭州,认养一头牛奶酪棒,2020-07-14,576,40156,2020-07-06,24.0,袋,,24
885,40156,40156,杭州,001,001,杭州,认养一头牛奶酪棒,2020-07-15,576,40156,2020-07-06,24.0,袋,,24
886,40156,40156,杭州,001,001,杭州,认养一头牛奶酪棒,2020-07-16,576,40156,2020-07-06,24.0,袋,,24
887,40156,40156,杭州,001,001,杭州,认养一头牛奶酪棒,2020-07-17,576,40156,2020-07-06,24.0,袋,,24
888,40156,40156,杭州,001,001,杭州,认养一头牛奶酪棒,2020-07-18,576,40156,2020-07-06,24.0,袋,,24
889,40156,40156,杭州,001,001,杭州,认养一头牛奶酪棒,2020-07-19,576,40156,2020-07-06,24.0,袋,,24
890,40156,40156,杭州,001,001,杭州,认养一头牛奶酪棒,2020-07-20,576,40156,2020-07-06,24.0,袋,,24
891,40137,40137,杭州,001,001,杭州,认养一头牛常温酸奶,2020-07-06,1814,40137,2020-07-06,12.0,包,10.0,151
892,40137,40137,杭州,001,001,杭州,认养一头牛常温酸奶,2020-07-07,1806,40137,2020-07-06,12.0,包,10.0,150
893,40137,40137,杭州,001,001,杭州,认养一头牛常温酸奶,2020-07-08,1840,40137,2020-07-06,12.0,包,10.0,153
894,40137,40137,杭州,001,001,杭州,认养一头牛常温酸奶,2020-07-09,1841,40137,2020-07-06,12.0,包,10.0,153
895,40137,40137,杭州,001,001,杭州,认养一头牛常温酸奶,2020-07-10,1745,40137,2020-07-06,12.0,包,10.0,145
896,40137,40137,杭州,001,001,杭州,认养一头牛常温酸奶,2020-07-11,1809,40137,2020-07-06,12.0,包,10.0,151
897,40137,40137,杭州,001,001,杭州,认养一头牛常温酸奶,2020-07-12,1876,40137,2020-07-06,12.0,包,10.0,156
898,40137,40137,杭州,001,001,杭州,认养一头牛常温酸奶,2020-07-13,1936,40137,2020-07-06,12.0,包,10.0,161
899,40137,40137,杭州,001,001,杭州,认养一头牛常温酸奶,2020-07-14,1826,40137,2020-07-06,12.0,包,10.0,152
900,40137,40137,杭州,001,001,杭州,认养一头牛常温酸奶,2020-07-15,1837,40137,2020-07-06,12.0,包,10.0,153
901,40137,40137,杭州,001,001,杭州,认养一头牛常温酸奶,2020-07-16,1845,40137,2020-07-06,12.0,包,10.0,154
902,40137,40137,杭州,001,001,杭州,认养一头牛常温酸奶,2020-07-17,1880,40137,2020-07-06,12.0,包,10.0,157
903,40137,40137,杭州,001,001,杭州,认养一头牛常温酸奶,2020-07-18,1884,40137,2020-07-06,12.0,包,10.0,157
904,40137,40137,杭州,001,001,杭州,认养一头牛常温酸奶,2020-07-19,1880,40137,2020-07-06,12.0,包,10.0,157
905,40670,40670,杭州,001,001,杭州,越南酸奶芦荟味,2020-07-06,263,40670,2020-07-06,12.0,盒,1.0,22
906,40670,40670,杭州,001,001,杭州,越南酸奶芦荟味,2020-07-07,243,40670,2020-07-06,12.0,盒,1.0,20
907,40670,40670,杭州,001,001,杭州,越南酸奶芦荟味,2020-07-08,280,40670,2020-07-06,12.0,盒,1.0,23
908,40670,40670,杭州,001,001,杭州,越南酸奶芦荟味,2020-07-09,287,40670,2020-07-06,12.0,盒,1.0,24
909,40670,40670,杭州,001,001,杭州,越南酸奶芦荟味,2020-07-10,321,40670,2020-07-06,12.0,盒,1.0,27
910,40670,40670,杭州,001,001,杭州,越南酸奶芦荟味,2020-07-11,265,40670,2020-07-06,12.0,盒,1.0,22
911,40670,40670,杭州,001,001,杭州,越南酸奶芦荟味,2020-07-12,269,40670,2020-07-06,12.0,盒,1.0,22
912,40670,40670,杭州,001,001,杭州,越南酸奶芦荟味,2020-07-13,250,40670,2020-07-06,12.0,盒,1.0,21
913,40670,40670,杭州,001,001,杭州,越南酸奶芦荟味,2020-07-14,240,40670,2020-07-06,12.0,盒,1.0,20
914,40670,40670,杭州,001,001,杭州,越南酸奶芦荟味,2020-07-15,251,40670,2020-07-06,12.0,盒,1.0,21
915,40670,40670,杭州,001,001,杭州,越南酸奶芦荟味,2020-07-16,263,40670,2020-07-06,12.0,盒,1.0,22
916,40670,40670,杭州,001,001,杭州,越南酸奶芦荟味,2020-07-17,230,40670,2020-07-06,12.0,盒,1.0,19
917,40670,40670,杭州,001,001,杭州,越南酸奶芦荟味,2020-07-18,230,40670,2020-07-06,12.0,盒,1.0,19
918,40670,40670,杭州,001,001,杭州,越南酸奶芦荟味,2020-07-19,226,40670,2020-07-06,12.0,盒,1.0,19
919,40680,40680,杭州,001,001,杭州,越南酸奶百香果味,2020-07-06,111,40680,2020-07-06,12.0,盒,10.0,9
920,40680,40680,杭州,001,001,杭州,越南酸奶百香果味,2020-07-07,84,40680,2020-07-06,12.0,盒,10.0,7
921,40680,40680,杭州,001,001,杭州,越南酸奶百香果味,2020-07-08,112,40680,2020-07-06,12.0,盒,10.0,9
922,40680,40680,杭州,001,001,杭州,越南酸奶百香果味,2020-07-09,111,40680,2020-07-06,12.0,盒,10.0,9
923,40680,40680,杭州,001,001,杭州,越南酸奶百香果味,2020-07-10,115,40680,2020-07-06,12.0,盒,10.0,10
924,40680,40680,杭州,001,001,杭州,越南酸奶百香果味,2020-07-11,91,40680,2020-07-06,12.0,盒,10.0,8
925,40680,40680,杭州,001,001,杭州,越南酸奶百香果味,2020-07-12,99,40680,2020-07-06,12.0,盒,10.0,8
926,40680,40680,杭州,001,001,杭州,越南酸奶百香果味,2020-07-13,112,40680,2020-07-06,12.0,盒,10.0,9
927,40680,40680,杭州,001,001,杭州,越南酸奶百香果味,2020-07-14,89,40680,2020-07-06,12.0,盒,10.0,7
928,40680,40680,杭州,001,001,杭州,越南酸奶百香果味,2020-07-15,100,40680,2020-07-06,12.0,盒,10.0,8
929,40680,40680,杭州,001,001,杭州,越南酸奶百香果味,2020-07-16,99,40680,2020-07-06,12.0,盒,10.0,8
930,40680,40680,杭州,001,001,杭州,越南酸奶百香果味,2020-07-17,110,40680,2020-07-06,12.0,盒,10.0,9
931,40680,40680,杭州,001,001,杭州,越南酸奶百香果味,2020-07-18,90,40680,2020-07-06,12.0,盒,10.0,8
932,40680,40680,杭州,001,001,杭州,越南酸奶百香果味,2020-07-19,93,40680,2020-07-06,12.0,盒,10.0,8
933,40300,40300,杭州,001,001,杭州,越南酸奶草莓味,2020-07-06,203,40300,2020-07-06,12.0,盒,10.0,17
934,40300,40300,杭州,001,001,杭州,越南酸奶草莓味,2020-07-07,120,40300,2020-07-06,12.0,盒,10.0,10
935,40300,40300,杭州,001,001,杭州,越南酸奶草莓味,2020-07-08,21,40300,2020-07-06,12.0,盒,10.0,2
936,40300,40300,杭州,001,001,杭州,越南酸奶草莓味,2020-07-09,9,40300,2020-07-06,12.0,盒,10.0,1
937,40300,40300,杭州,001,001,杭州,越南酸奶草莓味,2020-07-10,66,40300,2020-07-06,12.0,盒,10.0,6
938,40300,40300,杭州,001,001,杭州,越南酸奶草莓味,2020-07-11,41,40300,2020-07-06,12.0,盒,10.0,3
939,40300,40300,杭州,001,001,杭州,越南酸奶草莓味,2020-07-12,56,40300,2020-07-06,12.0,盒,10.0,5
940,40300,40300,杭州,001,001,杭州,越南酸奶草莓味,2020-07-13,77,40300,2020-07-06,12.0,盒,10.0,6
941,40300,40300,杭州,001,001,杭州,越南酸奶草莓味,2020-07-14,77,40300,2020-07-06,12.0,盒,10.0,6
942,40300,40300,杭州,001,001,杭州,越南酸奶草莓味,2020-07-15,236,40300,2020-07-06,12.0,盒,10.0,20
943,40300,40300,杭州,001,001,杭州,越南酸奶草莓味,2020-07-16,19,40300,2020-07-06,12.0,盒,10.0,2
944,40300,40300,杭州,001,001,杭州,越南酸奶草莓味,2020-07-17,57,40300,2020-07-06,12.0,盒,10.0,5
945,40300,40300,杭州,001,001,杭州,越南酸奶草莓味,2020-07-18,77,40300,2020-07-06,12.0,盒,10.0,6
946,40300,40300,杭州,001,001,杭州,越南酸奶草莓味,2020-07-19,24,40300,2020-07-06,12.0,盒,10.0,2
947,40300,40300,杭州,001,001,杭州,越南酸奶草莓味,2020-07-20,77,40300,2020-07-06,12.0,盒,10.0,6
948,7560,07560,杭州,001,001,杭州,A级-泰国金枕榴莲,2020-07-06,1798,07560,2020-07-06,31.0,斤,1.0,58
949,7560,07560,杭州,001,001,杭州,A级-泰国金枕榴莲,2020-07-07,1704,07560,2020-07-06,31.0,斤,1.0,55
950,7560,07560,杭州,001,001,杭州,A级-泰国金枕榴莲,2020-07-08,1611,07560,2020-07-06,31.0,斤,1.0,52
951,7560,07560,杭州,001,001,杭州,A级-泰国金枕榴莲,2020-07-09,1517,07560,2020-07-06,31.0,斤,1.0,49
952,7560,07560,杭州,001,001,杭州,A级-泰国金枕榴莲,2020-07-10,1423,07560,2020-07-06,31.0,斤,1.0,46
953,7560,07560,杭州,001,001,杭州,A级-泰国金枕榴莲,2020-07-11,1330,07560,2020-07-06,31.0,斤,1.0,43
954,7560,07560,杭州,001,001,杭州,A级-泰国金枕榴莲,2020-07-12,1236,07560,2020-07-06,31.0,斤,1.0,40
955,7560,07560,杭州,001,001,杭州,A级-泰国金枕榴莲,2020-07-13,1143,07560,2020-07-06,31.0,斤,1.0,37
956,7560,07560,杭州,001,001,杭州,A级-泰国金枕榴莲,2020-07-14,1049,07560,2020-07-06,31.0,斤,1.0,34
957,7560,07560,杭州,001,001,杭州,A级-泰国金枕榴莲,2020-07-15,955,07560,2020-07-06,31.0,斤,1.0,31
958,7560,07560,杭州,001,001,杭州,A级-泰国金枕榴莲,2020-07-16,862,07560,2020-07-06,31.0,斤,1.0,28
959,7560,07560,杭州,001,001,杭州,A级-泰国金枕榴莲,2020-07-17,768,07560,2020-07-06,31.0,斤,1.0,25
960,7560,07560,杭州,001,001,杭州,A级-泰国金枕榴莲,2020-07-18,675,07560,2020-07-06,31.0,斤,1.0,22
961,7560,07560,杭州,001,001,杭州,A级-泰国金枕榴莲,2020-07-19,581,07560,2020-07-06,31.0,斤,1.0,19
962,7560,07560,杭州,001,001,杭州,A级-泰国金枕榴莲,2020-07-20,498,07560,2020-07-06,31.0,斤,1.0,16
963,65600,65600,杭州,001,001,杭州,A级-红肉菠萝蜜(大),2020-07-06,399,65600,2020-07-06,1.0,斤,1.0,399
964,65600,65600,杭州,001,001,杭州,A级-红肉菠萝蜜(大),2020-07-07,493,65600,2020-07-06,1.0,斤,1.0,493
965,65600,65600,杭州,001,001,杭州,A级-红肉菠萝蜜(大),2020-07-08,451,65600,2020-07-06,1.0,斤,1.0,451
966,65600,65600,杭州,001,001,杭州,A级-红肉菠萝蜜(大),2020-07-09,481,65600,2020-07-06,1.0,斤,1.0,481
967,65600,65600,杭州,001,001,杭州,A级-红肉菠萝蜜(大),2020-07-10,395,65600,2020-07-06,1.0,斤,1.0,395
968,65600,65600,杭州,001,001,杭州,A级-红肉菠萝蜜(大),2020-07-11,399,65600,2020-07-06,1.0,斤,1.0,399
969,65600,65600,杭州,001,001,杭州,A级-红肉菠萝蜜(大),2020-07-12,433,65600,2020-07-06,1.0,斤,1.0,433
970,65600,65600,杭州,001,001,杭州,A级-红肉菠萝蜜(大),2020-07-13,380,65600,2020-07-06,1.0,斤,1.0,380
971,65600,65600,杭州,001,001,杭州,A级-红肉菠萝蜜(大),2020-07-14,432,65600,2020-07-06,1.0,斤,1.0,432
972,65600,65600,杭州,001,001,杭州,A级-红肉菠萝蜜(大),2020-07-15,464,65600,2020-07-06,1.0,斤,1.0,464
973,65600,65600,杭州,001,001,杭州,A级-红肉菠萝蜜(大),2020-07-16,473,65600,2020-07-06,1.0,斤,1.0,473
974,65600,65600,杭州,001,001,杭州,A级-红肉菠萝蜜(大),2020-07-17,410,65600,2020-07-06,1.0,斤,1.0,410
975,65600,65600,杭州,001,001,杭州,A级-红肉菠萝蜜(大),2020-07-18,452,65600,2020-07-06,1.0,斤,1.0,452
976,65600,65600,杭州,001,001,杭州,A级-红肉菠萝蜜(大),2020-07-19,466,65600,2020-07-06,1.0,斤,1.0,466
977,6000,06000,杭州,001,001,杭州,A级-进口红玫瑰苹果(中),2020-07-06,155,06000,2020-07-06,9.0,斤,1.0,17
978,6000,06000,杭州,001,001,杭州,A级-进口红玫瑰苹果(中),2020-07-07,126,06000,2020-07-06,9.0,斤,1.0,14
979,6000,06000,杭州,001,001,杭州,A级-进口红玫瑰苹果(中),2020-07-08,159,06000,2020-07-06,9.0,斤,1.0,18
980,6000,06000,杭州,001,001,杭州,A级-进口红玫瑰苹果(中),2020-07-09,159,06000,2020-07-06,9.0,斤,1.0,18
981,6000,06000,杭州,001,001,杭州,A级-进口红玫瑰苹果(中),2020-07-10,187,06000,2020-07-06,9.0,斤,1.0,21
982,6000,06000,杭州,001,001,杭州,A级-进口红玫瑰苹果(中),2020-07-11,181,06000,2020-07-06,9.0,斤,1.0,20
983,6000,06000,杭州,001,001,杭州,A级-进口红玫瑰苹果(中),2020-07-12,180,06000,2020-07-06,9.0,斤,1.0,20
984,6000,06000,杭州,001,001,杭州,A级-进口红玫瑰苹果(中),2020-07-13,148,06000,2020-07-06,9.0,斤,1.0,16
985,6000,06000,杭州,001,001,杭州,A级-进口红玫瑰苹果(中),2020-07-14,151,06000,2020-07-06,9.0,斤,1.0,17
986,6000,06000,杭州,001,001,杭州,A级-进口红玫瑰苹果(中),2020-07-15,149,06000,2020-07-06,9.0,斤,1.0,17
987,6000,06000,杭州,001,001,杭州,A级-进口红玫瑰苹果(中),2020-07-16,149,06000,2020-07-06,9.0,斤,1.0,17
988,6000,06000,杭州,001,001,杭州,A级-进口红玫瑰苹果(中),2020-07-17,184,06000,2020-07-06,9.0,斤,1.0,20
989,6000,06000,杭州,001,001,杭州,A级-进口红玫瑰苹果(中),2020-07-18,186,06000,2020-07-06,9.0,斤,1.0,21
990,6000,06000,杭州,001,001,杭州,A级-进口红玫瑰苹果(中),2020-07-19,183,06000,2020-07-06,9.0,斤,1.0,20
991,14060,14060,杭州,001,001,杭州,A级-鹰嘴芒(中),2020-07-06,1117,14060,2020-07-06,10.0,斤,1.0,112
992,14060,14060,杭州,001,001,杭州,A级-鹰嘴芒(中),2020-07-07,1117,14060,2020-07-06,10.0,斤,1.0,112
993,14060,14060,杭州,001,001,杭州,A级-鹰嘴芒(中),2020-07-08,1117,14060,2020-07-06,10.0,斤,1.0,112
994,14060,14060,杭州,001,001,杭州,A级-鹰嘴芒(中),2020-07-09,1117,14060,2020-07-06,10.0,斤,1.0,112
995,14060,14060,杭州,001,001,杭州,A级-鹰嘴芒(中),2020-07-10,1117,14060,2020-07-06,10.0,斤,1.0,112
996,14060,14060,杭州,001,001,杭州,A级-鹰嘴芒(中),2020-07-11,1117,14060,2020-07-06,10.0,斤,1.0,112
997,14060,14060,杭州,001,001,杭州,A级-鹰嘴芒(中),2020-07-12,1117,14060,2020-07-06,10.0,斤,1.0,112
998,14060,14060,杭州,001,001,杭州,A级-鹰嘴芒(中),2020-07-13,1117,14060,2020-07-06,10.0,斤,1.0,112
999,14060,14060,杭州,001,001,杭州,A级-鹰嘴芒(中),2020-07-14,1117,14060,2020-07-06,10.0,斤,1.0,112
1000,14060,14060,杭州,001,001,杭州,A级-鹰嘴芒(中),2020-07-15,1117,14060,2020-07-06,10.0,斤,1.0,112
1001,14060,14060,杭州,001,001,杭州,A级-鹰嘴芒(中),2020-07-16,1117,14060,2020-07-06,10.0,斤,1.0,112
1002,14060,14060,杭州,001,001,杭州,A级-鹰嘴芒(中),2020-07-17,1117,14060,2020-07-06,10.0,斤,1.0,112
1003,14060,14060,杭州,001,001,杭州,A级-鹰嘴芒(中),2020-07-18,1117,14060,2020-07-06,10.0,斤,1.0,112
1004,14060,14060,杭州,001,001,杭州,A级-鹰嘴芒(中),2020-07-19,1117,14060,2020-07-06,10.0,斤,1.0,112
1005,14060,14060,杭州,001,001,杭州,A级-鹰嘴芒(中),2020-07-20,1117,14060,2020-07-06,10.0,斤,1.0,112
1006,13742,13742,杭州,001,001,杭州,A级-嘴甜蜜瓜,2020-07-06,416,13742,2020-07-06,13.0,斤,,32
1007,13742,13742,杭州,001,001,杭州,A级-嘴甜蜜瓜,2020-07-07,416,13742,2020-07-06,13.0,斤,,32
1008,13742,13742,杭州,001,001,杭州,A级-嘴甜蜜瓜,2020-07-08,416,13742,2020-07-06,13.0,斤,,32
1009,13742,13742,杭州,001,001,杭州,A级-嘴甜蜜瓜,2020-07-09,416,13742,2020-07-06,13.0,斤,,32
1010,13742,13742,杭州,001,001,杭州,A级-嘴甜蜜瓜,2020-07-10,416,13742,2020-07-06,13.0,斤,,32
1011,13742,13742,杭州,001,001,杭州,A级-嘴甜蜜瓜,2020-07-11,416,13742,2020-07-06,13.0,斤,,32
1012,13742,13742,杭州,001,001,杭州,A级-嘴甜蜜瓜,2020-07-12,416,13742,2020-07-06,13.0,斤,,32
1013,13742,13742,杭州,001,001,杭州,A级-嘴甜蜜瓜,2020-07-13,416,13742,2020-07-06,13.0,斤,,32
1014,13742,13742,杭州,001,001,杭州,A级-嘴甜蜜瓜,2020-07-14,416,13742,2020-07-06,13.0,斤,,32
1015,13742,13742,杭州,001,001,杭州,A级-嘴甜蜜瓜,2020-07-15,416,13742,2020-07-06,13.0,斤,,32
1016,13742,13742,杭州,001,001,杭州,A级-嘴甜蜜瓜,2020-07-16,416,13742,2020-07-06,13.0,斤,,32
1017,13742,13742,杭州,001,001,杭州,A级-嘴甜蜜瓜,2020-07-17,416,13742,2020-07-06,13.0,斤,,32
1018,13742,13742,杭州,001,001,杭州,A级-嘴甜蜜瓜,2020-07-18,416,13742,2020-07-06,13.0,斤,,32
1019,13742,13742,杭州,001,001,杭州,A级-嘴甜蜜瓜,2020-07-19,416,13742,2020-07-06,13.0,斤,,32
1020,13742,13742,杭州,001,001,杭州,A级-嘴甜蜜瓜,2020-07-20,416,13742,2020-07-06,13.0,斤,,32
1021,67040,67040,杭州,001,001,杭州,经典-昆仑酥蜜瓜,2020-07-06,1845,67040,2020-07-06,22.0,斤,1.0,84
1022,67040,67040,杭州,001,001,杭州,经典-昆仑酥蜜瓜,2020-07-07,2004,67040,2020-07-06,22.0,斤,1.0,91
1023,67040,67040,杭州,001,001,杭州,经典-昆仑酥蜜瓜,2020-07-08,2201,67040,2020-07-06,22.0,斤,1.0,100
1024,67040,67040,杭州,001,001,杭州,经典-昆仑酥蜜瓜,2020-07-09,2428,67040,2020-07-06,22.0,斤,1.0,110
1025,67040,67040,杭州,001,001,杭州,经典-昆仑酥蜜瓜,2020-07-10,2675,67040,2020-07-06,22.0,斤,1.0,122
1026,67040,67040,杭州,001,001,杭州,经典-昆仑酥蜜瓜,2020-07-11,2938,67040,2020-07-06,22.0,斤,1.0,134
1027,67040,67040,杭州,001,001,杭州,经典-昆仑酥蜜瓜,2020-07-12,4759,67040,2020-07-06,22.0,斤,1.0,216
1028,67040,67040,杭州,001,001,杭州,经典-昆仑酥蜜瓜,2020-07-13,7516,67040,2020-07-06,22.0,斤,1.0,342
1029,67040,67040,杭州,001,001,杭州,经典-昆仑酥蜜瓜,2020-07-14,9808,67040,2020-07-06,22.0,斤,1.0,446
1030,67040,67040,杭州,001,001,杭州,经典-昆仑酥蜜瓜,2020-07-15,12165,67040,2020-07-06,22.0,斤,1.0,553
1031,67040,67040,杭州,001,001,杭州,经典-昆仑酥蜜瓜,2020-07-16,19147,67040,2020-07-06,22.0,斤,1.0,870
1032,67040,67040,杭州,001,001,杭州,经典-昆仑酥蜜瓜,2020-07-17,27253,67040,2020-07-06,22.0,斤,1.0,1239
1033,67040,67040,杭州,001,001,杭州,经典-昆仑酥蜜瓜,2020-07-18,34931,67040,2020-07-06,22.0,斤,1.0,1588
1034,67040,67040,杭州,001,001,杭州,经典-昆仑酥蜜瓜,2020-07-19,40568,67040,2020-07-06,22.0,斤,1.0,1844
1035,67040,67040,杭州,001,001,杭州,经典-昆仑酥蜜瓜,2020-07-20,43604,67040,2020-07-06,22.0,斤,1.0,1982
1036,5200,05200,杭州,001,001,杭州,A级-沙洲绿宝瓜(中),2020-07-06,11492,05200,2020-07-06,14.0,斤,1.0,821
1037,5200,05200,杭州,001,001,杭州,A级-沙洲绿宝瓜(中),2020-07-07,10563,05200,2020-07-06,14.0,斤,1.0,754
1038,5200,05200,杭州,001,001,杭州,A级-沙洲绿宝瓜(中),2020-07-08,10551,05200,2020-07-06,14.0,斤,1.0,754
1039,5200,05200,杭州,001,001,杭州,A级-沙洲绿宝瓜(中),2020-07-09,10512,05200,2020-07-06,14.0,斤,1.0,751
1040,5200,05200,杭州,001,001,杭州,A级-沙洲绿宝瓜(中),2020-07-10,10419,05200,2020-07-06,14.0,斤,1.0,744
1041,5200,05200,杭州,001,001,杭州,A级-沙洲绿宝瓜(中),2020-07-11,10497,05200,2020-07-06,14.0,斤,1.0,750
1042,5200,05200,杭州,001,001,杭州,A级-沙洲绿宝瓜(中),2020-07-12,10482,05200,2020-07-06,14.0,斤,1.0,749
1043,5200,05200,杭州,001,001,杭州,A级-沙洲绿宝瓜(中),2020-07-13,11490,05200,2020-07-06,14.0,斤,1.0,821
1044,5200,05200,杭州,001,001,杭州,A级-沙洲绿宝瓜(中),2020-07-14,10566,05200,2020-07-06,14.0,斤,1.0,755
1045,5200,05200,杭州,001,001,杭州,A级-沙洲绿宝瓜(中),2020-07-15,10554,05200,2020-07-06,14.0,斤,1.0,754
1046,5200,05200,杭州,001,001,杭州,A级-沙洲绿宝瓜(中),2020-07-16,10477,05200,2020-07-06,14.0,斤,1.0,748
1047,5200,05200,杭州,001,001,杭州,A级-沙洲绿宝瓜(中),2020-07-17,10412,05200,2020-07-06,14.0,斤,1.0,744
1048,5200,05200,杭州,001,001,杭州,A级-沙洲绿宝瓜(中),2020-07-18,10475,05200,2020-07-06,14.0,斤,1.0,748
1049,5200,05200,杭州,001,001,杭州,A级-沙洲绿宝瓜(中),2020-07-19,10459,05200,2020-07-06,14.0,斤,1.0,747
1050,10890,10890,杭州,001,001,杭州,A级-脆心甜红富士(中),2020-07-06,2322,10890,2020-07-06,21.0,斤,1.0,111
1051,10890,10890,杭州,001,001,杭州,A级-脆心甜红富士(中),2020-07-07,2262,10890,2020-07-06,21.0,斤,1.0,108
1052,10890,10890,杭州,001,001,杭州,A级-脆心甜红富士(中),2020-07-08,2426,10890,2020-07-06,21.0,斤,1.0,116
1053,10890,10890,杭州,001,001,杭州,A级-脆心甜红富士(中),2020-07-09,2278,10890,2020-07-06,21.0,斤,1.0,108
1054,10890,10890,杭州,001,001,杭州,A级-脆心甜红富士(中),2020-07-10,2357,10890,2020-07-06,21.0,斤,1.0,112
1055,10890,10890,杭州,001,001,杭州,A级-脆心甜红富士(中),2020-07-11,2282,10890,2020-07-06,21.0,斤,1.0,109
1056,10890,10890,杭州,001,001,杭州,A级-脆心甜红富士(中),2020-07-12,2024,10890,2020-07-06,21.0,斤,1.0,96
1057,10890,10890,杭州,001,001,杭州,A级-脆心甜红富士(中),2020-07-13,2322,10890,2020-07-06,21.0,斤,1.0,111
1058,10890,10890,杭州,001,001,杭州,A级-脆心甜红富士(中),2020-07-14,2352,10890,2020-07-06,21.0,斤,1.0,112
1059,10890,10890,杭州,001,001,杭州,A级-脆心甜红富士(中),2020-07-15,2415,10890,2020-07-06,21.0,斤,1.0,115
1060,10890,10890,杭州,001,001,杭州,A级-脆心甜红富士(中),2020-07-16,2300,10890,2020-07-06,21.0,斤,1.0,110
1061,10890,10890,杭州,001,001,杭州,A级-脆心甜红富士(中),2020-07-17,2284,10890,2020-07-06,21.0,斤,1.0,109
1062,10890,10890,杭州,001,001,杭州,A级-脆心甜红富士(中),2020-07-18,2402,10890,2020-07-06,21.0,斤,1.0,114
1063,10890,10890,杭州,001,001,杭州,A级-脆心甜红富士(中),2020-07-19,2038,10890,2020-07-06,21.0,斤,1.0,97
