,Price,Sku_code,Dc_name,Dc_code,Wrh,Warehouse_name,Sku_name,Account_date,Forecast_qty,Sku_id,Update_time
272,5150,05150,杭州,001,001,杭州,A级-绿宝石香瓜,2020-06-17,339,05150,2020-06-14
273,5150,05150,杭州,001,001,杭州,A级-绿宝石香瓜,2020-06-18,377,05150,2020-06-14
274,5150,05150,杭州,001,001,杭州,A级-绿宝石香瓜,2020-06-19,264,05150,2020-06-14
275,5150,05150,杭州,001,001,杭州,A级-绿宝石香瓜,2020-06-20,270,05150,2020-06-14
276,5150,05150,杭州,001,001,杭州,A级-绿宝石香瓜,2020-06-21,300,05150,2020-06-14
277,5150,05150,杭州,001,001,杭州,A级-绿宝石香瓜,2020-06-22,295,05150,2020-06-14
278,5150,05150,杭州,001,001,杭州,A级-绿宝石香瓜,2020-06-23,267,05150,2020-06-14
279,5150,05150,杭州,001,001,杭州,A级-绿宝石香瓜,2020-06-24,288,05150,2020-06-14
280,5150,05150,杭州,001,001,杭州,A级-绿宝石香瓜,2020-06-25,239,05150,2020-06-14
281,5150,05150,杭州,001,001,杭州,A级-绿宝石香瓜,2020-06-26,267,05150,2020-06-14
282,5150,05150,杭州,001,001,杭州,A级-绿宝石香瓜,2020-06-27,254,05150,2020-06-14
283,6790,06790,杭州,001,001,杭州,A级-网纹瓜,2020-06-14,2380,06790,2020-06-14
284,6790,06790,杭州,001,001,杭州,A级-网纹瓜,2020-06-15,1946,06790,2020-06-14
285,6790,06790,杭州,001,001,杭州,A级-网纹瓜,2020-06-16,1919,06790,2020-06-14
286,6790,06790,杭州,001,001,杭州,A级-网纹瓜,2020-06-17,1796,06790,2020-06-14
287,6790,06790,杭州,001,001,杭州,A级-网纹瓜,2020-06-18,1515,06790,2020-06-14
288,6790,06790,杭州,001,001,杭州,A级-网纹瓜,2020-06-19,1965,06790,2020-06-14
289,6790,06790,杭州,001,001,杭州,A级-网纹瓜,2020-06-20,1791,06790,2020-06-14
290,6790,06790,杭州,001,001,杭州,A级-网纹瓜,2020-06-21,2280,06790,2020-06-14
291,6790,06790,杭州,001,001,杭州,A级-网纹瓜,2020-06-22,2407,06790,2020-06-14
292,6790,06790,杭州,001,001,杭州,A级-网纹瓜,2020-06-23,2322,06790,2020-06-14
293,6790,06790,杭州,001,001,杭州,A级-网纹瓜,2020-06-24,2272,06790,2020-06-14
294,6790,06790,杭州,001,001,杭州,A级-网纹瓜,2020-06-25,1914,06790,2020-06-14
295,6790,06790,杭州,001,001,杭州,A级-网纹瓜,2020-06-26,1589,06790,2020-06-14
296,6790,06790,杭州,001,001,杭州,A级-网纹瓜,2020-06-27,1469,06790,2020-06-14
297,13410,13410,杭州,001,001,杭州,A级-羊角蜜,2020-06-14,172,13410,2020-06-14
298,13410,13410,杭州,001,001,杭州,A级-羊角蜜,2020-06-15,496,13410,2020-06-14
299,13410,13410,杭州,001,001,杭州,A级-羊角蜜,2020-06-16,446,13410,2020-06-14
300,13410,13410,杭州,001,001,杭州,A级-羊角蜜,2020-06-17,495,13410,2020-06-14
301,13410,13410,杭州,001,001,杭州,A级-羊角蜜,2020-06-18,484,13410,2020-06-14
302,13410,13410,杭州,001,001,杭州,A级-羊角蜜,2020-06-19,463,13410,2020-06-14
303,13410,13410,杭州,001,001,杭州,A级-羊角蜜,2020-06-20,446,13410,2020-06-14
304,13410,13410,杭州,001,001,杭州,A级-羊角蜜,2020-06-21,488,13410,2020-06-14
305,13410,13410,杭州,001,001,杭州,A级-羊角蜜,2020-06-22,317,13410,2020-06-14
306,13410,13410,杭州,001,001,杭州,A级-羊角蜜,2020-06-23,349,13410,2020-06-14
307,13410,13410,杭州,001,001,杭州,A级-羊角蜜,2020-06-24,491,13410,2020-06-14
308,13410,13410,杭州,001,001,杭州,A级-羊角蜜,2020-06-25,450,13410,2020-06-14
309,13410,13410,杭州,001,001,杭州,A级-羊角蜜,2020-06-26,461,13410,2020-06-14
310,13410,13410,杭州,001,001,杭州,A级-羊角蜜,2020-06-27,492,13410,2020-06-14
311,4300,04300,杭州,001,001,杭州,A级-国产红蛇果(大),2020-06-14,701,04300,2020-06-14
312,4300,04300,杭州,001,001,杭州,A级-国产红蛇果(大),2020-06-15,781,04300,2020-06-14
313,4300,04300,杭州,001,001,杭州,A级-国产红蛇果(大),2020-06-16,719,04300,2020-06-14
314,4300,04300,杭州,001,001,杭州,A级-国产红蛇果(大),2020-06-17,729,04300,2020-06-14
315,4300,04300,杭州,001,001,杭州,A级-国产红蛇果(大),2020-06-18,709,04300,2020-06-14
316,4300,04300,杭州,001,001,杭州,A级-国产红蛇果(大),2020-06-19,777,04300,2020-06-14
317,4300,04300,杭州,001,001,杭州,A级-国产红蛇果(大),2020-06-20,821,04300,2020-06-14
318,4300,04300,杭州,001,001,杭州,A级-国产红蛇果(大),2020-06-21,813,04300,2020-06-14
319,4300,04300,杭州,001,001,杭州,A级-国产红蛇果(大),2020-06-22,843,04300,2020-06-14
320,4300,04300,杭州,001,001,杭州,A级-国产红蛇果(大),2020-06-23,833,04300,2020-06-14
321,4300,04300,杭州,001,001,杭州,A级-国产红蛇果(大),2020-06-24,804,04300,2020-06-14
322,4300,04300,杭州,001,001,杭州,A级-国产红蛇果(大),2020-06-25,783,04300,2020-06-14
323,4300,04300,杭州,001,001,杭州,A级-国产红蛇果(大),2020-06-26,782,04300,2020-06-14
324,4300,04300,杭州,001,001,杭州,A级-国产红蛇果(大),2020-06-27,813,04300,2020-06-14
325,6120,06120,杭州,001,001,杭州,A级-火箭筒苹果,2020-06-14,55,06120,2020-06-14
326,6120,06120,杭州,001,001,杭州,A级-火箭筒苹果,2020-06-15,60,06120,2020-06-14
327,6120,06120,杭州,001,001,杭州,A级-火箭筒苹果,2020-06-16,56,06120,2020-06-14
328,6120,06120,杭州,001,001,杭州,A级-火箭筒苹果,2020-06-17,57,06120,2020-06-14
329,6120,06120,杭州,001,001,杭州,A级-火箭筒苹果,2020-06-18,54,06120,2020-06-14
330,6120,06120,杭州,001,001,杭州,A级-火箭筒苹果,2020-06-19,52,06120,2020-06-14
331,6120,06120,杭州,001,001,杭州,A级-火箭筒苹果,2020-06-20,48,06120,2020-06-14
332,6120,06120,杭州,001,001,杭州,A级-火箭筒苹果,2020-06-21,47,06120,2020-06-14
333,6120,06120,杭州,001,001,杭州,A级-火箭筒苹果,2020-06-22,53,06120,2020-06-14
334,6120,06120,杭州,001,001,杭州,A级-火箭筒苹果,2020-06-23,47,06120,2020-06-14
335,6120,06120,杭州,001,001,杭州,A级-火箭筒苹果,2020-06-24,51,06120,2020-06-14
336,6120,06120,杭州,001,001,杭州,A级-火箭筒苹果,2020-06-25,54,06120,2020-06-14
337,6120,06120,杭州,001,001,杭州,A级-火箭筒苹果,2020-06-26,54,06120,2020-06-14
338,6120,06120,杭州,001,001,杭州,A级-火箭筒苹果,2020-06-27,50,06120,2020-06-14
339,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-06-14,1572,04500,2020-06-14
340,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-06-15,1630,04500,2020-06-14
341,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-06-16,1673,04500,2020-06-14
342,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-06-17,1705,04500,2020-06-14
343,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-06-18,1746,04500,2020-06-14
344,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-06-19,1776,04500,2020-06-14
345,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-06-20,1801,04500,2020-06-14
346,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-06-21,1828,04500,2020-06-14
347,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-06-22,1853,04500,2020-06-14
348,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-06-23,1872,04500,2020-06-14
349,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-06-24,1894,04500,2020-06-14
350,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-06-25,1921,04500,2020-06-14
351,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-06-26,1952,04500,2020-06-14
352,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-06-27,1984,04500,2020-06-14
353,4500,04500,杭州,001,001,杭州,A级-阳光冰糖心苹果(大),2020-06-28,2009,04500,2020-06-14
354,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-06-14,794,65470,2020-06-14
355,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-06-15,800,65470,2020-06-14
356,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-06-16,807,65470,2020-06-14
357,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-06-17,815,65470,2020-06-14
358,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-06-18,824,65470,2020-06-14
359,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-06-19,832,65470,2020-06-14
360,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-06-20,842,65470,2020-06-14
361,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-06-21,852,65470,2020-06-14
362,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-06-22,862,65470,2020-06-14
363,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-06-23,872,65470,2020-06-14
364,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-06-24,882,65470,2020-06-14
365,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-06-25,893,65470,2020-06-14
366,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-06-26,903,65470,2020-06-14
367,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-06-27,914,65470,2020-06-14
368,65470,65470,杭州,001,001,杭州,A级-进口伽俐果(小),2020-06-28,924,65470,2020-06-14
369,1270,01270,杭州,001,001,杭州,A级-冰糖木瓜,2020-06-14,102,01270,2020-06-14
370,1270,01270,杭州,001,001,杭州,A级-冰糖木瓜,2020-06-15,99,01270,2020-06-14
371,1270,01270,杭州,001,001,杭州,A级-冰糖木瓜,2020-06-16,101,01270,2020-06-14
372,1270,01270,杭州,001,001,杭州,A级-冰糖木瓜,2020-06-17,101,01270,2020-06-14
373,1270,01270,杭州,001,001,杭州,A级-冰糖木瓜,2020-06-18,102,01270,2020-06-14
374,1270,01270,杭州,001,001,杭州,A级-冰糖木瓜,2020-06-19,101,01270,2020-06-14
375,1270,01270,杭州,001,001,杭州,A级-冰糖木瓜,2020-06-20,102,01270,2020-06-14
376,1270,01270,杭州,001,001,杭州,A级-冰糖木瓜,2020-06-21,102,01270,2020-06-14
377,1270,01270,杭州,001,001,杭州,A级-冰糖木瓜,2020-06-22,98,01270,2020-06-14
378,1270,01270,杭州,001,001,杭州,A级-冰糖木瓜,2020-06-23,99,01270,2020-06-14
379,1270,01270,杭州,001,001,杭州,A级-冰糖木瓜,2020-06-24,99,01270,2020-06-14
380,1270,01270,杭州,001,001,杭州,A级-冰糖木瓜,2020-06-25,99,01270,2020-06-14
381,1270,01270,杭州,001,001,杭州,A级-冰糖木瓜,2020-06-26,99,01270,2020-06-14
382,1270,01270,杭州,001,001,杭州,A级-冰糖木瓜,2020-06-27,99,01270,2020-06-14
383,12130,12130,杭州,001,001,杭州,A级-原种红玉木瓜,2020-06-14,702,12130,2020-06-14
384,12130,12130,杭州,001,001,杭州,A级-原种红玉木瓜,2020-06-15,765,12130,2020-06-14
385,12130,12130,杭州,001,001,杭州,A级-原种红玉木瓜,2020-06-16,702,12130,2020-06-14
386,12130,12130,杭州,001,001,杭州,A级-原种红玉木瓜,2020-06-17,704,12130,2020-06-14
387,12130,12130,杭州,001,001,杭州,A级-原种红玉木瓜,2020-06-18,702,12130,2020-06-14
388,12130,12130,杭州,001,001,杭州,A级-原种红玉木瓜,2020-06-19,700,12130,2020-06-14
389,12130,12130,杭州,001,001,杭州,A级-原种红玉木瓜,2020-06-20,698,12130,2020-06-14
390,12130,12130,杭州,001,001,杭州,A级-原种红玉木瓜,2020-06-21,698,12130,2020-06-14
391,12130,12130,杭州,001,001,杭州,A级-原种红玉木瓜,2020-06-22,759,12130,2020-06-14
392,12130,12130,杭州,001,001,杭州,A级-原种红玉木瓜,2020-06-23,699,12130,2020-06-14
393,12130,12130,杭州,001,001,杭州,A级-原种红玉木瓜,2020-06-24,698,12130,2020-06-14
394,12130,12130,杭州,001,001,杭州,A级-原种红玉木瓜,2020-06-25,694,12130,2020-06-14
395,12130,12130,杭州,001,001,杭州,A级-原种红玉木瓜,2020-06-26,695,12130,2020-06-14
396,12130,12130,杭州,001,001,杭州,A级-原种红玉木瓜,2020-06-27,695,12130,2020-06-14
397,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-06-14,4162,01230,2020-06-14
398,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-06-15,6110,01230,2020-06-14
399,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-06-16,5229,01230,2020-06-14
400,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-06-17,6106,01230,2020-06-14
401,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-06-18,5935,01230,2020-06-14
402,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-06-19,4211,01230,2020-06-14
403,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-06-20,6714,01230,2020-06-14
404,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-06-21,6855,01230,2020-06-14
405,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-06-22,6103,01230,2020-06-14
406,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-06-23,5248,01230,2020-06-14
407,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-06-24,6770,01230,2020-06-14
408,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-06-25,6541,01230,2020-06-14
409,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-06-26,6447,01230,2020-06-14
410,1230,01230,杭州,001,001,杭州,A级-巨峰葡萄,2020-06-27,7332,01230,2020-06-14
411,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-06-14,2293,01190,2020-06-14
412,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-06-15,2050,01190,2020-06-14
413,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-06-16,2059,01190,2020-06-14
414,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-06-17,2126,01190,2020-06-14
415,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-06-18,2316,01190,2020-06-14
416,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-06-19,2268,01190,2020-06-14
417,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-06-20,2342,01190,2020-06-14
418,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-06-21,2226,01190,2020-06-14
419,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-06-22,2075,01190,2020-06-14
420,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-06-23,1957,01190,2020-06-14
421,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-06-24,2311,01190,2020-06-14
422,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-06-25,2227,01190,2020-06-14
423,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-06-26,2029,01190,2020-06-14
424,1190,01190,杭州,001,001,杭州,A级-阳光玫瑰葡萄,2020-06-27,2137,01190,2020-06-14
425,6130,06130,杭州,001,001,杭州,A级-澳洲无籽红提,2020-06-14,4616,06130,2020-06-14
426,6130,06130,杭州,001,001,杭州,A级-澳洲无籽红提,2020-06-15,2547,06130,2020-06-14
427,6130,06130,杭州,001,001,杭州,A级-澳洲无籽红提,2020-06-16,2711,06130,2020-06-14
428,6130,06130,杭州,001,001,杭州,A级-澳洲无籽红提,2020-06-17,2349,06130,2020-06-14
429,6130,06130,杭州,001,001,杭州,A级-澳洲无籽红提,2020-06-18,2523,06130,2020-06-14
430,6130,06130,杭州,001,001,杭州,A级-澳洲无籽红提,2020-06-19,1849,06130,2020-06-14
431,6130,06130,杭州,001,001,杭州,A级-澳洲无籽红提,2020-06-20,1954,06130,2020-06-14
432,6130,06130,杭州,001,001,杭州,A级-澳洲无籽红提,2020-06-21,2344,06130,2020-06-14
433,6130,06130,杭州,001,001,杭州,A级-澳洲无籽红提,2020-06-22,2182,06130,2020-06-14
434,6130,06130,杭州,001,001,杭州,A级-澳洲无籽红提,2020-06-23,2458,06130,2020-06-14
435,6130,06130,杭州,001,001,杭州,A级-澳洲无籽红提,2020-06-24,2441,06130,2020-06-14
436,6130,06130,杭州,001,001,杭州,A级-澳洲无籽红提,2020-06-25,2428,06130,2020-06-14
437,6130,06130,杭州,001,001,杭州,A级-澳洲无籽红提,2020-06-26,2286,06130,2020-06-14
438,6130,06130,杭州,001,001,杭州,A级-澳洲无籽红提,2020-06-27,2280,06130,2020-06-14
439,6170,06170,杭州,001,001,杭州,A级-智利红提,2020-06-14,496,06170,2020-06-14
440,6170,06170,杭州,001,001,杭州,A级-智利红提,2020-06-15,338,06170,2020-06-14
441,6170,06170,杭州,001,001,杭州,A级-智利红提,2020-06-16,512,06170,2020-06-14
442,6170,06170,杭州,001,001,杭州,A级-智利红提,2020-06-17,338,06170,2020-06-14
443,6170,06170,杭州,001,001,杭州,A级-智利红提,2020-06-18,512,06170,2020-06-14
444,6170,06170,杭州,001,001,杭州,A级-智利红提,2020-06-19,408,06170,2020-06-14
445,6170,06170,杭州,001,001,杭州,A级-智利红提,2020-06-20,272,06170,2020-06-14
446,6170,06170,杭州,001,001,杭州,A级-智利红提,2020-06-21,233,06170,2020-06-14
447,6170,06170,杭州,001,001,杭州,A级-智利红提,2020-06-22,244,06170,2020-06-14
448,6170,06170,杭州,001,001,杭州,A级-智利红提,2020-06-23,237,06170,2020-06-14
449,6170,06170,杭州,001,001,杭州,A级-智利红提,2020-06-24,248,06170,2020-06-14
450,6170,06170,杭州,001,001,杭州,A级-智利红提,2020-06-25,273,06170,2020-06-14
451,6170,06170,杭州,001,001,杭州,A级-智利红提,2020-06-26,291,06170,2020-06-14
452,6170,06170,杭州,001,001,杭州,A级-智利红提,2020-06-27,261,06170,2020-06-14
453,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-06-14,1608,01070,2020-06-14
454,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-06-15,1616,01070,2020-06-14
455,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-06-16,1622,01070,2020-06-14
456,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-06-17,1627,01070,2020-06-14
457,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-06-18,1631,01070,2020-06-14
458,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-06-19,1635,01070,2020-06-14
459,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-06-20,1638,01070,2020-06-14
460,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-06-21,1641,01070,2020-06-14
461,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-06-22,1645,01070,2020-06-14
462,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-06-23,1648,01070,2020-06-14
463,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-06-24,1651,01070,2020-06-14
464,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-06-25,1654,01070,2020-06-14
465,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-06-26,1658,01070,2020-06-14
466,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-06-27,1661,01070,2020-06-14
467,1070,01070,杭州,001,001,杭州,A级-夏黑葡萄,2020-06-28,1664,01070,2020-06-14
468,12630,12630,杭州,001,001,杭州,A级-人参果,2020-06-14,643,12630,2020-06-14
469,12630,12630,杭州,001,001,杭州,A级-人参果,2020-06-15,577,12630,2020-06-14
470,12630,12630,杭州,001,001,杭州,A级-人参果,2020-06-16,616,12630,2020-06-14
471,12630,12630,杭州,001,001,杭州,A级-人参果,2020-06-17,614,12630,2020-06-14
472,12630,12630,杭州,001,001,杭州,A级-人参果,2020-06-18,611,12630,2020-06-14
473,12630,12630,杭州,001,001,杭州,A级-人参果,2020-06-19,634,12630,2020-06-14
474,12630,12630,杭州,001,001,杭州,A级-人参果,2020-06-20,575,12630,2020-06-14
475,12630,12630,杭州,001,001,杭州,A级-人参果,2020-06-21,609,12630,2020-06-14
476,12630,12630,杭州,001,001,杭州,A级-人参果,2020-06-22,613,12630,2020-06-14
477,12630,12630,杭州,001,001,杭州,A级-人参果,2020-06-23,603,12630,2020-06-14
478,12630,12630,杭州,001,001,杭州,A级-人参果,2020-06-24,634,12630,2020-06-14
479,12630,12630,杭州,001,001,杭州,A级-人参果,2020-06-25,625,12630,2020-06-14
480,12630,12630,杭州,001,001,杭州,A级-人参果,2020-06-26,612,12630,2020-06-14
481,12630,12630,杭州,001,001,杭州,A级-人参果,2020-06-27,579,12630,2020-06-14
482,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-06-14,4374,30220,2020-06-14
483,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-06-15,2669,30220,2020-06-14
484,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-06-16,1974,30220,2020-06-14
485,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-06-17,2857,30220,2020-06-14
486,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-06-18,4440,30220,2020-06-14
487,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-06-19,9977,30220,2020-06-14
488,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-06-20,4304,30220,2020-06-14
489,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-06-21,4337,30220,2020-06-14
490,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-06-22,2696,30220,2020-06-14
491,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-06-23,1996,30220,2020-06-14
492,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-06-24,4353,30220,2020-06-14
493,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-06-25,4782,30220,2020-06-14
494,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-06-26,8558,30220,2020-06-14
495,30220,30220,杭州,001,001,杭州,A级-佳沛特大金果王,2020-06-27,4274,30220,2020-06-14
496,7070,07070,杭州,001,001,杭州,A级-佳沛阳光金果,2020-06-14,13529,07070,2020-06-14
497,7070,07070,杭州,001,001,杭州,A级-佳沛阳光金果,2020-06-15,13815,07070,2020-06-14
498,7070,07070,杭州,001,001,杭州,A级-佳沛阳光金果,2020-06-16,13123,07070,2020-06-14
499,7070,07070,杭州,001,001,杭州,A级-佳沛阳光金果,2020-06-17,14023,07070,2020-06-14
500,7070,07070,杭州,001,001,杭州,A级-佳沛阳光金果,2020-06-18,13885,07070,2020-06-14
501,7070,07070,杭州,001,001,杭州,A级-佳沛阳光金果,2020-06-19,13712,07070,2020-06-14
502,7070,07070,杭州,001,001,杭州,A级-佳沛阳光金果,2020-06-20,14270,07070,2020-06-14
503,7070,07070,杭州,001,001,杭州,A级-佳沛阳光金果,2020-06-21,13295,07070,2020-06-14
504,7070,07070,杭州,001,001,杭州,A级-佳沛阳光金果,2020-06-22,12672,07070,2020-06-14
505,7070,07070,杭州,001,001,杭州,A级-佳沛阳光金果,2020-06-23,12201,07070,2020-06-14
506,7070,07070,杭州,001,001,杭州,A级-佳沛阳光金果,2020-06-24,13406,07070,2020-06-14
507,7070,07070,杭州,001,001,杭州,A级-佳沛阳光金果,2020-06-25,14257,07070,2020-06-14
508,7070,07070,杭州,001,001,杭州,A级-佳沛阳光金果,2020-06-26,14481,07070,2020-06-14
509,7070,07070,杭州,001,001,杭州,A级-佳沛阳光金果,2020-06-27,14437,07070,2020-06-14
510,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-06-14,1176,15140,2020-06-14
511,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-06-15,1176,15140,2020-06-14
512,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-06-16,1176,15140,2020-06-14
513,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-06-17,1176,15140,2020-06-14
514,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-06-18,1176,15140,2020-06-14
515,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-06-19,1176,15140,2020-06-14
516,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-06-20,1176,15140,2020-06-14
517,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-06-21,1176,15140,2020-06-14
518,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-06-22,1176,15140,2020-06-14
519,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-06-23,1176,15140,2020-06-14
520,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-06-24,1176,15140,2020-06-14
521,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-06-25,1176,15140,2020-06-14
522,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-06-26,1176,15140,2020-06-14
523,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-06-27,1176,15140,2020-06-14
524,15140,15140,杭州,001,001,杭州,A级-佳沛阳光金果36(大),2020-06-28,1176,15140,2020-06-14
525,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-06-14,8771,05590,2020-06-14
526,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-06-15,9225,05590,2020-06-14
527,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-06-16,8483,05590,2020-06-14
528,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-06-17,8679,05590,2020-06-14
529,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-06-18,9659,05590,2020-06-14
530,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-06-19,10139,05590,2020-06-14
531,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-06-20,8622,05590,2020-06-14
532,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-06-21,9054,05590,2020-06-14
533,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-06-22,9758,05590,2020-06-14
534,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-06-23,9281,05590,2020-06-14
535,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-06-24,9278,05590,2020-06-14
536,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-06-25,9418,05590,2020-06-14
537,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-06-26,8266,05590,2020-06-14
538,5590,05590,杭州,001,001,杭州,A级-佳沛绿果,2020-06-27,7441,05590,2020-06-14
539,15000,15000,杭州,001,001,杭州,A级-妃子笑荔枝,2020-06-14,12634,15000,2020-06-14
